customer_id,customer_unique_id,customer_state
e3543bddb2,380617198d,SP
6c4746775f,807ab49bc4,SP
840555fd2d,202e8fc4a2,SP
3dcf34bd87,1458a142f0,PA
050847efd8,ae81f75254,SP
8c6d6ced29,cda22de6c3,PB
13380a1be7,55ca38e33a,SP
196eb7a5f5,40769bc367,SP
40796823db,d8a0122689,SC
637d0dee99,dc4a7cec04,SC
83116a97d5,68015dfc16,RS
d3ae786645,317976b82a,MG
bbce69db62,bab0fcc94c,SP
fbf80d284c,389a0588bc,SP
460d69a7f1,487b4ea515,SP
71e4f35b83,2b100d3737,MG
43553a559f,c9e24d1044,AP
4d3e75dab7,9f1e408ad3,RS
435799869f,624ddea0a7,SE
be55f2be3c,61e20081e2,MG
9584350801,2fb720dc32,PA
361d24f75b,91e71027ae,RJ
ac84a80ddb,e6edb226c8,MA
41110560ba,1d6cd35271,RS
31c084fb2c,0b49c33f53,SP
3974a6bc59,b4f8412ed6,SP
ff7505a145,a77d6abe43,MG
34ffb9a7e4,9678c2b106,SP
f2a5ed5079,54d0581e27,AC
d173bdc28f,60fcf26bfb,RJ
4dd8114cf7,23f52c8edc,PE
d226a7a956,ae7acb6b8a,SP
eddf431fc1,018ad5828f,SP
1041aaa2d4,bc3489ffe8,RS
7e27f4fc65,5f625106b9,SP
22230a34b8,ed40f4e934,RJ
59373c31ba,0c7d953d59,MG
d6fc0fbcc8,bcd7d6d6ca,PE
229f50ba29,01deea8faf,SP
45ee903a8b,e4797a87a9,SC
9ef5831c1e,c90ba74656,MT
3318dece98,edbb584f43,SP
54942d591a,5c9513d1c3,SP
d051e78ab8,b68a98377d,MG
fcdcf40bd2,e6f1cccd40,SP
f0df035699,a4a8a0ffa6,PR
5509b11339,64a0c655ad,PB
6cd650d554,cd4e980e57,PR
0f57f7df4b,61340330de,SP
6b250e93a9,99290dd638,PR
cb26bdd25f,5f84bc5493,RS
3380512361,fef9f73a8d,SP
b86bee10ec,33dd403c64,SP
8dff15b503,2012db34ee,SP
c2f9f6a903,a9e7ed2a0a,SP
35fb3e0ae9,12e5d1f0c0,RJ
cf4604a56d,98af3235f3,BA
d5027b523b,45b73b56a6,SP
82659d9d36,20b72badca,RO
c38fe9f0ed,6b05f764fe,RJ
a8d604c278,4b949caa9d,PE
4ab9f81601,436f1e6b8b,SP
d3a2623a3f,2cc77e01e4,RS
79144f1b94,1c2ffb8da2,DF
03b400e087,ff03923ad1,SP
09d08b0705,a823bf2891,MG
e1cec73208,4d5cbb095f,SP
e7c1bcfe34,de8ce480b6,SP
fcd909bbcc,3c194b4ca2,RJ
ff5ca282b8,cd60953fbe,PR
8742c70885,960bda7aad,MG
62dda28a95,d42abb03c8,SP
0f7d405173,c9c853a4ed,MG
002ebb669a,97258e1c1f,RJ
c8aa0375ea,2a0f186482,PR
a2dbbb3307,3134220c64,RJ
8086d53298,9399957937,SP
93fa5e2415,b1c9793b79,TO
cde54701b3,a43e7f33f4,BA
d824df6cac,e731926bda,SP
24dbee633a,19c234133a,SP
1633655b3b,538c0dd996,SP
1f54c66186,7c474edbba,RO
7ca80fb495,dfc6fbe8a8,SP
3e48a3c7ec,2a6a543dbc,SP
f78aeb91a9,dad8e6ee3b,MG
abb4e48f24,acc4ecb785,PA
cf69cc8de5,75f97a7414,SP
356a7b8a72,e5dbfc983f,SC
71fb1e77db,80282a1a77,RS
8ec3ff8925,1af52bf9de,SP
c319e614bd,d976eba1bf,SP
d77e4c0bfd,7d15b5b360,SP
bd40faeeca,57f196ee65,RJ
6763f99558,1d0bce6d9f,MG
3d58b5a489,26212dbef2,MG
517e52d7ed,911f6c3b8b,PR
d87d1c08c5,94e6fc514f,SP
d7c3344919,bf5ee6f4cd,SP
6ea7b70c8b,d3454475d3,SP
94ed00e154,b69f63b93d,BA
b9657b7cc5,ecce6e1f0e,TO
0ef00481c9,ed7261ceba,SC
6da4c3e143,211aa8d509,SP
d81da11cf2,9f6c13f14a,ES
ce189ff73a,6fddad01fc,SP
ec072ff4dc,400daa6797,SP
553454dbd6,0b75e46536,MG
c2a69cc95d,85a13f9997,SP
477d719a72,a7d017700e,RJ
282074f150,b0e5e880c9,MG
d572ff7880,aa90249ec2,RS
9dd030c8d6,05755725f3,RJ
822a469c60,0cba505425,SP
21b1540ea5,f20c1d28f9,BA
bf6eadd476,423f9e0c39,RJ
26de5ab0f6,d239a9ebe6,SP
67260c60ed,53066992dc,GO
44548d1fd6,b6da6ab100,SP
5e271b804f,83d46bed1f,DF
53c24bb7be,d8634c404f,RJ
c82d7cb984,7f2b05918d,SP
9916715c2a,bf0303939d,RJ
7535c2b0ea,acdd97a40f,SP
d8328c8f7e,786fa24eb3,MG
e3ac420eb3,2647f46ede,RS
bad02fa91e,b40dbfe9e5,MG
0a1086a402,1048bfc5f3,SP
edd688bedb,100ba738fd,SP
47056197ae,60d2dc24e6,SP
71fa68b2e3,9c2b33e1cf,SC
961ccc7ebd,b1667d1833,RJ
3052550ac0,b11d1683fc,SC
093d8d33d1,d0699e3ea1,RS
87e46a1704,2b3c8edb70,SP
cfd66b47b2,7749b5780c,MG
2dab706c04,f37792a57f,SC
306cd7574a,e08a913807,MG
17cf99bbc5,4e6f6ed96c,SP
7251aa7587,65ee274b86,SP
9ca67844dc,03ef5112b4,RJ
ffa06e399e,ab291f8f0c,ES
e172db8764,5342b79cb1,RJ
5ff80d15de,e06344f0be,RJ
6ec9f5dc2b,d4a6c37fe5,MG
630e9a67c8,29dad0eb85,SP
7b34893f52,05d7600f5c,PR
433f70f1d6,3a43f30660,SP
d42b98520b,91e824aa4d,RJ
e261f0cf92,9d10bac79c,GO
5e28057dc5,d1f25e12ae,ES
d87a2ee27f,6c46fac442,DF
2844b9633d,ea3c07aab1,RJ
ba379abd49,d979a464cc,RS
035702d606,7f8112eefd,SP
7b18acfe11,630a286a6e,SP
fed77c9c96,efe2f8d946,PI
3e8ea3c116,66847a47b0,AL
453305a0ae,5f9a19ae53,SP
cd1822306d,b0c3cd877e,MG
c00b382ae3,e16744f112,SP
7caf8d2cc7,5b58387303,PR
4446b2ccb3,62e4743e09,MG
3ddb606fa3,4f37a787ca,SP
ecd00d64f3,5333a9644e,SC
75a392a347,a1f24259f5,SP
b9b38aee92,79ad2ad9d7,RS
c46151503c,083e14981d,MG
525665779f,937c394160,AL
24d73607e4,aae31ecc3f,SP
c0e5a37ce9,0130baad44,BA
e9a28f7782,1bb51d4fdd,SP
be48475b2c,261746f667,SP
c281c5f935,995dfac5a5,SP
661b6da6cb,0a72df48aa,PR
a6294bead5,ade4eefdf0,MG
d610f3f7d9,c87b6aeba0,MG
bd31e43f04,477f7f182e,MG
7a2d298612,e354cd0f36,SP
7128a6c721,d011921519,RS
5643be948b,895877abed,SP
7d54c6e032,ca586865f7,RS
eee54012f3,667f836c6b,RJ
2a6654d9b0,9db4336dc2,SP
b405716abc,563dc9dc9f,PR
4481945a05,f53d78cb2b,SP
6eaa8d4528,c151cf4887,SP
4c68ac94dd,1857682001,SP
bbf249561e,76888ec0e2,SP
514971e172,014e4042a6,SP
56ad3528b8,37de5714de,RJ
0b6a6db7c5,f9d518ce8d,SC
a3f5324ac9,2c92ae7e6f,MG
5ddb22c973,dce5cbe093,SP
7258ca5bfa,d6192c4071,RS
459a2924c5,2d3daf5212,SP
800e0a5881,4719fba079,PB
66f3cdf21a,32153f0c05,SP
8510621d67,746022797b,MG
3771dfd1e9,c541681bb8,RS
e69714d6b4,cad51aa032,RJ
a69e5091c4,3a8f473af9,MG
a6c3ae8ed7,7318822594,PB
d99e12c88f,2508fb31ee,SP
8aa04588e2,d8ca2ec626,PR
16bdd3f68c,088b29f0f5,SP
b0ef413911,be937c1a6b,PR
f4ebe2523b,1e0f9569ff,SP
de4f592a5c,19a5891654,RS
ae9ba9b28a,8fa65d27b3,SP
334a99a638,cd5f31dbf4,SP
52f441eb6d,92f57e0ece,MG
0be3b3c1bd,455c17b359,BA
a27c88a48a,3dc2cc07a3,MG
1c6b4de684,2495af2e14,RJ
7b41c0d366,35f9bb630a,RJ
2383b6a9c8,87a47c2292,SP
6f897ed6fc,1416fe6aaf,SC
a4e70ceeeb,5e5d67a056,PR
61375a3b2e,bcf93ec814,SP
0bfdd26f02,25314849bf,SP
00c38945ab,507c2846cc,RJ
4e7e0377c7,cf37f75919,SP
53a5f51bfd,67e17b4300,SP
ce187102c4,f67653b0aa,PA
4bc9e1c13c,adb6aadaed,SP
f43a0de8b7,1dbd614053,SP
bd5852c13e,0568a1feeb,DF
7a9efb7c1b,44990c8e2d,SP
6565af20fe,50c544adc0,PA
43540c6002,48400760df,SP
ab72b4d341,f8cee2028b,SP
6a4d9f8734,a5ddb76584,SP
7e103a064d,a004f0d471,RJ
58f2828885,71a26c172a,MG
53d5e3e5a2,03a4abdc6d,SP
49ee772ae3,37b037bf83,PE
22d36fcccd,8e7940db6d,SC
686fa334d4,21ff6b6720,BA
51ad396d34,e54e29d6b5,SP
076879610b,79efc9cf72,SP
3b5676320f,140239db64,SC
8b8e1f2180,e207a79167,RS
8aefefb66c,857407b654,SP
75eb615988,026d1aaa74,SP
3a30f46ca4,9539eb678f,MG
d8ea7d4341,a9aa81e1c3,GO
f73735edd8,a9b82c1107,SP
976adb38de,dee969dc30,SP
5da862c892,4ddabde26c,ES
76a146f8bb,5846d63d73,SP
9cf66f1006,3e12382588,RJ
6b7aa31cb6,b12e97cb3b,PR
1a814d4c89,d277ef4a75,DF
4499d160ec,3f6f2c74e1,MA
8c6260231f,2c0a90b7a6,SP
418db76f1d,ad8e8eaff3,BA
59227a9b6b,edd5bf7a83,SP
ca9c542e0e,cef165f2ba,SP
dd3a838b2d,e7406d2596,SP
4ca1399125,a1cbaab423,CE
9a4a3ebb86,d80428a055,SP
9fd0f7c1f0,1badc707b2,DF
f0084ae957,310196abfa,SP
2bfd985355,4205be90af,SC
b98e0d5aca,018b5a7502,GO
820ce34afc,8f5b9dd8e6,ES
bb837c97a0,2910d75e44,SP
13b5774a39,2e48e38a3a,SP
6842592a4c,376fc5da2c,SP
c02524c627,892ac24257,RJ
d994da78ae,af22df18bb,PR
6bd3cf62d1,5089f0a694,SP
d263a94604,069a26c9c6,PR
5339f40184,2511b2cb0b,SP
ca54a515b7,963d0a8213,AM
c05135e931,a2027a1c6f,SP
e3a36ca914,1e1c71c9cf,PR
66edddd2f6,1b0827c85d,SP
7c102a3444,2c6a932533,MG
a4239b620a,1fc61b8d4d,SC
53e8ccb242,ed91e29ad9,MG
89c1a5468a,b9833a4344,SP
8aed318de5,8e90f1a174,SP
8b1ffcf82b,1cbac5082a,SP
82596b31c3,b20c650527,SP
2c66657b58,cde34cd7f4,SP
cb40f963a5,15da27f998,MG
1647548f69,2dc0cb5863,SP
2b1e47c1a2,ca0cd77819,SP
13709817a9,dffdc8e60e,SP
4aea01a91f,b899f098af,RS
8feb6e34ca,d604139883,SP
3c2e7801b4,7c7ac4b5bd,MG
5e5a06b0ae,745601331a,MG
61d31d36aa,1c72075103,GO
e67ce987c6,b76f989f52,PR
6452d92689,44376d1657,CE
42e93a700e,5b2619f25e,SP
4a04c64271,baf208634c,MG
0b18d4eda8,51bb3ee307,RJ
48a07f5ffe,1669674efe,PR
663dd25d07,21cc3cf81b,PE
bc53760f52,83e4524eca,SP
9d802974e9,0d54cf0e84,BA
c4f1698f4f,d5f31c1c96,ES
69a2031c6a,7b9dca7904,SP
0764fd70cf,7925dcb512,SP
ad09bfb021,818980106a,RS
91b0b76bfe,5295210efe,MA
4aca981c05,c253ba2b38,SP
012614499e,d9af8c35cb,SP
e621c805f6,3bc2cbcf3d,PR
eeccbeb810,1c423cc2d1,RJ
ebc6a200f1,f4e9ff4f6f,RJ
32a3c332dc,dcf3e16f8c,MG
00af1761df,b66facc84d,DF
b1b31726e0,d918450664,RS
24455809d8,4628eb5d38,SP
3f425c05ff,23280ccfac,MA
6b86fdb164,80cf125ba3,SC
8413e7c039,d4ad069df1,RJ
974eb9367c,03918c171b,SP
7f67f25d7a,05bec91160,BA
94a292b835,81e3fe0091,RJ
4debaffe51,e915905817,GO
6b9ee4546c,68a86584e8,SP
12d274b678,0856272ad8,RS
f4379b128c,081fcabcf2,RS
41fa220eed,cffbb6f330,SP
a569445746,7459b18f97,MG
744a5734ea,94e1036a76,RS
39003dbbc1,57a614c7c1,RJ
0c3dd62fda,4b652b7aba,RN
3a31dade13,77a1941e12,SP
8169a69c3e,72626056b0,SP
d071549589,aec80ef34b,PB
9674e05d82,1431b66e9a,MG
b5f2a49245,aae2cacd21,RJ
b5a45c11fc,ed7f6178cc,DF
73ee8ac995,e4d856cc47,SP
98a06a6332,621d7618a6,SP
8f64da415d,2fdf57ecfc,RJ
2bda20cb35,f5b96958fb,BA
0600e7baad,7430c85999,DF
8a7bde5e3d,ce7b7d2237,SP
66a3f33560,3157466613,SP
d1131794d8,2361c29faa,PR
e1ac420ce7,c918518fd2,RJ
833a808d63,f3ad12a84b,SP
d40de5aeac,b8b48f488d,PR
c247a212d5,ded2c5cbdf,SP
51a414a102,5c92f755ae,RJ
b973f4a7f7,02e5f63d27,RJ
f7b33db289,505c4ac55a,MG
96642d5247,9cf3110cfa,RO
96d0b462e6,0e4797a3c5,SP
908defaacb,effeef4e9a,MG
247c9865f4,6cedfe5a17,RJ
b2cbce8494,7bf5c9596f,RJ
f91ade9385,1c2d9586a2,SP
c2582af308,38147120ef,SP
5a158dfc15,226d8492cd,PR
9c3fb1109b,9dc8677aad,PI
84ff7ba0c5,cb8e511885,MG
cd6d7cf3ea,0f5eb16aac,RJ
78783cd0f4,7ee397d353,CE
5e482d2739,91bb6c8377,SP
94167b0d42,c1099629bd,SP
f9835d0178,abf7ad6741,SP
b4051bb7f2,f982853f28,SP
e0e4c9ec75,8ee3b61de7,RJ
de639b9e4e,ea0e0e5b3e,RS
6b06609451,fd1a042167,SP
0f0e4d2d44,85e8a3f9f1,MG
79085ed5ba,eda6700cda,SP
745525d394,fed9327da5,PB
563fecde53,4163133860,PE
04f60c113a,54aa4f57f5,SP
baa4ed05f2,d4c784ecad,MG
0ebf4ea5d5,daa7bbf701,SP
0832c8cc16,f492b25a76,RS
f1e7fdffd7,406b3f44f5,RJ
2ba415ea22,1dc45b4cfb,SP
110f5c3e2c,e9c985ab2f,RJ
ba9b41828f,41b2ecedf8,SP
8b4639324f,221492f5b3,PB
0ab3d6b4db,36e3f35b8c,RJ
a08ee5910f,b2134aad35,RS
9de4d816d8,35081d48d9,SP
661fec1300,8dab20f4be,SP
a0c76001a1,7113918118,MG
83c0be46aa,b63c17b709,MG
eff6dd5f7e,f50aa76d28,SP
49679f4c04,c6b2ccbe75,MG
2739c30019,f9279d6e21,SP
5b547dd68c,af28edb107,RS
0d83c01612,ceceb4e479,SP
cbf6bbafd5,5727e7a61d,RJ
5986b333ca,d160002726,SC
ea8027eeea,16ceb4d79c,MG
45bbf2eff4,a4b405a476,RJ
4b1bf0fb3f,3bcd0ddf75,DF
7ddce17509,7396812232,MG
39a881b751,b64a4067af,SP
0bab2439d7,8150b1391a,SP
61ce7eba15,5936fabf5d,PR
bf6dfe72a4,0c121f193d,SP
440a012333,7624a1d6b3,BA
f4cdb4b57e,2943dcc45c,RS
05389eed76,222351cc5b,PA
264d206dde,40f94a38b9,MG
ed12242ad5,263baeebdd,SP
2573207acd,3549350541,ES
6635cefdb4,62a4c6ad75,SP
1b848bc58d,2db7f214ca,SP
d6b45c7425,f269bbf6ad,SP
b33eef7339,1d1f6b4106,CE
c4a29c4b38,b7e7dd5730,SP
ec4fa69a3e,52d5ddebc4,BA
110305cecd,89d33de2e2,RJ
093e4ec01d,93579f5638,GO
b8fc812e85,d53f0b47a2,RJ
1435646705,d236006dff,SP
bfa37f3d07,4b3c510f9e,PR
d4f12ccbfe,8ee3fb71a7,SP
0efd489ae0,4a6306cf07,SC
6fb8459ad7,8758b6fbd7,GO
2d25728430,0aef107040,MA
d335fb5b83,186c51a653,RJ
77a1d41eb7,44ee2bbcec,CE
608b235bb5,ae4d5ef790,RJ
9a848372d8,1189eed4ac,SP
7dbd2b1c0d,8d90f7cc57,RN
aea121c7ed,ec68881255,PI
a7994f163e,d08289eba2,RJ
95831ea09c,fa7a67f97f,MG
ac4d5f4e8c,d840e8b1df,MG
b1f2fc9d43,61abe4609e,SP
f344a641af,4b9729eb21,RJ
b8f9780d61,6f8e7d4004,SP
7534c433c4,877bce7587,AM
8a4cf15e60,5afd2aa84f,RJ
29f1284003,12b1526369,SP
984e03c38b,0edf2c99c9,SP
6feea03756,2ad3e60dab,PR
bdb119a18e,b104566536,MG
4b71f2dc18,01aa30b6c0,DF
6022d3082a,0f99989fdb,SP
b16cd12961,af702f368f,SC
e1fc2e7f4d,d6ce711c32,ES
6542ad6f2d,88d47775ae,SP
b70f8552b9,3e43e61055,SP
560dc36db8,708072ae4a,GO
47a1c33a06,fa63d8f86b,RJ
577b0e97dc,1a0070e3fe,SP
843639db2a,e7a1475e28,SC
3e0806f020,dd5cf6cbc1,RJ
598d66fab8,fb7832ae56,RJ
e46aa2e872,c9fdbbae23,RJ
3155d972f9,0bb8536166,BA
32cbb3cad9,8f79dc5e83,RJ
9d4f80182b,3896294a5c,SP
4684221e13,1a9e2569c5,SP
8a4f9a65cf,6d3db38fba,SP
1e0237f70c,eabc11b13c,SP
07ce73dda1,e6b16f1c51,BA
3e9aca248d,ba91ddb8d6,RS
1661d19b3e,7c0e4a6359,RJ
e4af820127,efa0b25ba9,SP
7982e84c59,e746ffe091,SP
f0fbeb9756,10c009dd09,RS
3560402b2a,3e8b2eb038,SC
00cca8735b,c118a3dba2,SP
b31b732721,79f370f8c2,RS
f5b0f4b5e6,de34b16117,SP
96e26d6a7d,3553fcbd8e,ES
4d25fb9f5e,036d88bb3a,SP
faadcdc456,f3ce970b08,SP
24b4c1c5cf,23cb165865,SP
38623e7d63,8f91ed4e9b,MG
793295406f,bfa70190a1,MG
b23ab0e59e,baafd8de89,SP
b2989fe3a7,da2a27ff53,SP
2b67890640,9974f0006c,GO
8fc60e1605,324ba75d05,SP
ced7ebd9a7,bfaa7f56ca,RJ
29713fe243,aac0840667,SP
e84e1c70c5,6d18d93fea,BA
f5d67d80ea,782240eda3,SP
8ec5d1bb57,93912813ad,AL
9c86f05a66,fe0629db39,PE
ddb0847704,2d09c33943,SP
d8c600db79,ba98dc04cc,CE
48d85e07af,917b380ce5,MG
36c97de8d5,e88c2d5cdc,RJ
ab39d94556,198c1d5382,MG
e9e12d4592,31a2155ab6,SP
464a509b96,a2f93f1c04,DF
631c90faa8,8e0453d76b,BA
5ef2d0d20e,80595d3bad,PR
53b477738e,b2fd519abd,MG
83b48fc187,17f3766db0,SP
1ff57cca2f,bbdae4989d,MG
0eb60b1db4,d44d127d02,BA
8cc6453c57,51de43e549,RS
c3a998f9bf,f17842fa45,SP
d39272eb1d,f53017f44f,MG
dba4e492a3,4f278e0597,SC
7ee62e7837,1b7d5ea234,BA
58a75ca9de,9b1b303918,ES
821655ab2e,cfa9130eef,RJ
82b07eb045,e833bd1711,CE
f211a26698,dc059162c1,PR
9241bfb421,3ca6405c95,SP
acc6b1746a,dae253d425,SP
a744a9c1ee,4df547e9d2,MG
23b3d991e2,92181c7ab9,SP
6d7f870e9a,0ec0c87954,SP
d498b6125c,021823ac7f,PR
e6909074b0,60e6fe5816,MG
88281b4219,181fbbf50f,SC
bfcb0d2ee3,b7bbbf109a,SP
3ff4f431d8,08f39bc6b7,BA
b5ffa13f42,4094684841,DF
30be2c49f1,d904e38f58,SP
654f7f7995,531fdb763f,MT
dc13762ef0,3e5f5bb5af,SP
065e2905f7,b7f6cea0a4,RJ
9df31f7119,d7d5f6f2b6,PR
0108bac6b3,ef18605797,MG
6eb75bd671,8746cb5180,SP
bb51ca7550,9cd2d6e39e,RJ
d89ac9eab8,9f2edafc17,SP
5346a41559,a59169a3af,SE
a652e8919a,b50e7d677c,RJ
bb375e44f3,8bca2409e2,SP
fd4bf9d671,9fee105a9e,SP
237e63b588,333f7cf503,MG
1666842453,38f7df2ba1,SP
5c9d09439a,910f0afb84,CE
6b5be9dabd,6976710135,SP
78b7abcd3a,970e5f6456,MG
1b05680a26,1e2ce8e4f4,PR
fb7d19feca,55cfdb1ec3,SP
eeed3fa667,9abba9caa2,SC
73c5b90f78,88fa5cefa0,SP
9c81a41d82,5d1b18fb7c,MT
7b9fc4cde6,5d92744241,SP
a35517a16b,1ad02d0636,PI
b1609cebd9,70ee270864,RJ
29b3c5eb60,f737ed6129,MT
7236ea8b7c,597e54e653,SP
b6f349df17,6de78a9681,SP
2c27f5c9e5,d598b951b5,MG
f740e6e44d,73bbeacd77,SP
e20e5dab42,4e21dec732,ES
f7f386a18c,f59f412c52,MG
085adf5a46,e14635781f,PR
d2004a3dd5,174f07253a,MG
ae76c44184,720223ed35,MG
93d5b6ca3b,86e63d7c0f,SP
348e683217,08757efd40,SP
083be08831,f739d2a8c5,MG
d36371b951,c96b9f12e8,SP
b67aa5d466,ad0cba4071,RJ
d3577e3707,1e7765a940,BA
96b77633df,f73da9edd8,SP
3b6cfa5c62,405f6a0f60,SP
798515ecaf,d1b106a89b,PI
c44e2d2739,532576a973,SP
1ec4d89bd3,0050dcff37,RS
e27c106dad,0c9805d4a8,SP
d1eaf632c2,bb1fef8cf1,DF
422b2ec0d5,1318fa4224,GO
a00f18ff5b,51d11e5abc,SP
109e52a36c,d5f79f6165,SP
cf2e8218cb,eb5855039d,DF
3745f82130,24d25c0dcf,SP
bd3db989cc,c9cf55d6c0,SP
c8e317a22b,71be060b04,GO
674c049047,9b7fcde05d,SP
874211fffa,149c19901d,MS
21e7dd70f8,dc53ea76e9,PR
3389dc87ac,a23be1160d,SP
781a5c8c63,0b18593e03,MG
35fd70b44c,0c2c1b3fc4,SP
8bad53a8b3,637bb7ce6d,RJ
e8e4c41992,d06152bc8d,SC
35c2ad85d7,0b704ed6ca,BA
9b6d99e4fa,fd82070a19,SP
96abf0d6ed,43beb78935,SP
aa5b778519,280dffddab,RN
979a8aa060,146ff8305e,MT
708290dd6f,cfc4fb8725,MG
a32f6f5b04,b52c592eec,RJ
27ae7c8a8f,232422c2db,ES
defdee1ccb,a891c118ad,SP
3e7b2e247e,f754242770,SP
69fdb7db24,f1e73ad158,SP
99d97d613b,c813241bf5,SP
1ad8beeb37,a42042c93a,SP
8de1e48bcd,2d07a93ef9,SP
ebe05f984c,81133c6f89,SP
521ecef28c,1d37df739a,RJ
f8c20f233b,c8078816b7,GO
656bd85a00,ac34c6ac0b,MT
908265335d,df18b55cc1,CE
c85ee5414c,da31b1e727,RS
260e71f462,5a2dd188fb,MG
42c1ac3753,65b662991f,SP
ec4cf575b6,92c35eb370,SP
01d95b9485,731a127666,SP
948f11301f,4f557b1cf1,PE
7d1219e8f5,63cfc61cee,RJ
a5870c43e5,5ff9e64f6b,SP
96fbed57e4,aa629fbe85,RS
dd9e67da54,ea7aaabcca,MG
1907fa7c90,b67370f435,SP
c335b82adf,2985795121,ES
7d9e8aae68,d0e64bc58b,BA
fb3f0c9ece,a796da63e9,SP
8f22e89329,eb64d65dd4,PR
b5990e25b7,960be312dd,SP
eb31f299c1,0e8fd0a7c0,SP
7b03a0e21a,a85745f485,MG
682095c667,47cff09989,SP
c50977225e,3a3e6f9094,SC
ed6e8b106e,54e83ac205,RJ
650a73a3bd,da21326170,SP
4a88b54393,2b57bfbe1b,RJ
39c0ecfcc9,e5c7858cfb,RJ
131764f6a1,dd81a31dd9,PR
bdab8bc8ec,ba56ffd321,SP
4404546828,096e392ea0,SP
13a6bcc861,d8c9bcfdb0,MG
0a46d91001,89fa92499f,RJ
500bbe6686,f7be9bec65,PR
e4ca3eaba0,44c134cff0,SP
d8c88eafe6,22b04aabcb,RJ
3e7b6a1433,beac12def0,MG
c4db5141db,dda38d4b3e,SP
6af371c39f,66638d4e6a,PR
45c3116824,a096deeb6f,RS
79d0eed454,3bcdeb71ec,PR
a38092b184,47fc77bc7a,PR
6b80582697,60356e7716,PE
ab3b895e66,3944807d83,RS
9f34131462,a7acd7f8ae,GO
f1d702f7f5,3932c5f511,MS
ef1615db60,a4ed966db5,SP
7bde890b17,aa553d8a72,SP
752ce9de22,160323ca3c,RJ
fd01b89e12,3eebcfec68,RS
7549b10af4,150100a81e,RJ
62c2b34ef7,60ae910f58,SP
3e7b9a988f,a390435a0f,SP
55e8be0921,bf68fbac48,MG
4398328fa3,72c7b08aff,SP
611f242bc2,0220cae7a8,MG
8802f2a587,b55479dfef,MG
b730b5bb73,6f2780a03a,SP
7ddb7e4242,49e67d53ac,SP
6de415323c,1a13743254,RN
35330178f2,393097dcd1,BA
05f55bda93,8f0fee0b8e,SP
6a0b64aac6,faf18e4767,SP
45cb0fe365,72190b69b9,BA
d402764a7c,9b9035de65,RJ
43a4843581,ec9e900701,RS
4e8c561a05,4d817def50,RJ
54ba530ce2,c28da029cf,SC
c6e9208594,37df6cf2f4,BA
f5dc8e2fce,fdfc8e5282,SP
14d70a0cee,7276cb915f,SP
02c485a8c5,d2f54fb3a1,SP
1736d75302,dc84254000,SP
271bbf1dba,ad42403dc2,MS
f729b7c28f,a4a4ec2c68,RS
4421d1d5eb,2e1bf660b0,SP
4e1694ed22,21cbe31f69,SC
be8c3171fd,a0bf718d99,ES
d56aaf069a,8af1244e6d,SP
313b4ca0c1,c94cc56f7d,SP
6ab968193f,129a2123ea,MS
37e7c79dd2,9279968014,RJ
8e75040b23,7ae0d91d3f,RO
ff6f39a2a4,0c7b7ce4f8,RJ
62c4a02553,2d7d009b35,SP
5c220bc37d,62371bf5bd,SP
153407ddd1,7494c4f405,SP
c4dda7f2ec,2f44b1531b,SP
8da109a04a,333af252dc,SP
6d6b50b66d,8ea097b182,SP
9d2ac55f79,2c3315bf85,SP
fa5c31ea5a,e63b7e65ec,GO
aee140539d,13a820054b,PE
f8918ddf34,cf47e03562,SC
e8dc3601f1,4beb1ae475,ES
a72282d3fc,814ceb7285,MG
e0ff14c038,ca4601bf00,SP
9db5a77b7d,f878980724,SP
5bef783d29,162b212a2d,SP
8f16e92275,cd6d36ae7f,RJ
2a13e004f5,757b45799f,SP
0c65fbd1cc,b75c0220b3,MS
146ff84e96,992a5167aa,SP
c88f43e6c3,dafd3545d3,RJ
407c1406c1,e424731f7e,SP
735c9db72f,6267d5c4c8,SP
eaa23e1f86,dc813062e0,PE
68de9ab6df,f4eccb8dac,SP
4d49b718c6,79d64050de,MG
636a71e8e5,7d7a1d1f10,SP
c8c2748acf,b9db619720,SP
3a47ca8bb1,24726ccfae,MG
5b58f75e65,146265db44,RJ
f1dbd5b4e2,f8f1963398,MG
ed110cb971,ca0e20ade9,SP
7f87c533e4,f141b0a38f,BA
f5ff3bb706,72bef2ea29,SP
c1abff3504,599bb6a355,MG
174156b685,ec4b05ce75,PR
dfdeaa14f3,2a68de4e6f,SP
34013e6172,deed7b5b71,RJ
28d50d0110,6eead3dc70,DF
dee63fa256,48046c7866,SP
62286d8b71,e2889bacce,RS
c164256600,dfd36ed4fb,GO
a281d16482,8d3bd6b5be,PA
fde6dcf6c2,c10a7d9e6c,SP
3de4c8a03a,9ad4b524ff,SP
52913324bd,bd0c5c398f,RJ
c0bd9bbed7,b0a4d00be7,SP
b882954898,dfaedec84c,RS
178a391202,9b97bcdad0,SC
e9d4dbce11,c7296a22b1,SP
ee9d0cf48b,9eb65a1734,SP
c95bf8324a,c79792aa3f,MG
d11524bb77,6968d41eb7,MG
de5507e5bb,e98361dd2c,GO
7fc561f7c9,491b812c3d,PA
eb89e120ef,68c625b679,SP
6f3ff361ef,7104de36c0,MG
2f78db89ad,dca189b149,SC
40ad2ed5cf,55fa3ff650,SC
3ff2f90922,1a9b9312fb,SP
bc6a4c4727,862b2c6ccf,PA
